Area of Interest 1,Area of Interest 2,Area of Interest 3,Area of Interest 4,Area of Interest 5,Area of Interest 6,Area of Interest 7,Area of Interest 8,Area of Interest 9,Area of Interest 10,Area of Interest 11,Area of Interest 12,Area of Interest 13,Area of Interest 14,Area of Interest 15,Area of Interest 16,Area of Interest 17,Area of Interest 18,Area of Interest 19
iot (internet of things),rfid systems for iot,rf mems,antenna design,umts,lte,lte advanced,umts,lte,lte advanced,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
mobile development,,,,,,,,,,,,,,,,,,
operating systems,data structures,programming languages,,,,,,,,,,,,,,,,
structures,automata theory,,,,,,,,,,,,,,,,,
computer networks,topics in internet research,optical communications,performance modeling,,,,,,,,,,,,,,,
computational modelling,artificial intelligence,data mining,machine learning,multi-agent systems,,,,,,,,,,,,,,
graph theory (especially topological graph theory),,,,,,,,,,,,,,,,,,
topological graph theory,,,,,,,,,,,,,,,,,,
programming languages,compilers,protocols,algorithms for wireless,wired networks,,,,,,,,,,,,,,
analysis of algorithms,advanced algorithms,high performance computing,,,,,,,,,,,,,,,,
computer networks,broadb,wireless networking,wireless multimedia communication,network deployment,monitoring.,,,,,,,,,,,,,
computer vision,image processing,machine learning,,statistics,,,,,,,,,,,,,,
data warehousing,business process management,academic social network,,,,,,,,,,,,,,,,
image processing,computer vision,analysis of algorithms,,,,,,,,,,,,,,,,
computer vision,image analysis,machine learning,,,,,,,,,,,,,,,,
cloud computing,distributed systems,machine learning,data mining,mobile,web computing,scalable applications,architectures,algorithms analysis,data structures,operating systems,,,,,,,,
computational mathematics,linear algebra,calculus,probability,statistics,,,,,,,,,,,,,,
natural language processing,computational linguistics,machine learning,linguistics,,,,,,,,,,,,,,,
operating systems,systems programming,embedded,real time operating systems,,,,,,,,,,,,,,,
digital logic,design,computer,operating system,architecture,computer networks,,,,,,,,,,,,,
databases,data structures,digital logic,design,,,,,,,,,,,,,,,
databases,information systems,,,,,,,,,,,,,,,,,
software engineering,software quality assurance,software project management,,,,,,,,,,,,,,,,
object oriented design,programming,data structures,analysis,design of algorithms,,,,,,,,,,,,,,
databases,,,,,,,,,,,,,,,,,,
theory of formal languages,automata,design,implementation of compilers,programming languages,,,,,,,,,,,,,,
online algorithms,robotics,probabilistic graphical models,enterprise software development,software engineering,,,,,,,,,,,,,,
programming (c++,java,.net),database design,administration,data structures,design,analysis of algorithms,theory of automata.,,,,,,,,,,
operating systems,computer architecture,system programming,,,,,,,,,,,,,,,,
programming fundamentals,object-oriented programming,data structures,algorithms,theory of automata,discrete mathematics,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
graph theory,combinatorics,image,video processing,discrete mathematics,theory of automata,formal languages,multimedia system design,,,,,,,,,,,
machine learning,image processing,computer vision,,,,,,,,,,,,,,,,
computer programming,software engineering,software quality assurance,,,,,,,,,,,,,,,,
programming,data structures,,,,,,,,,,,,,,,,,
software engineering,enterprise modeling,object oriented analysis,design,,,,,,,,,,,,,,,
agent modeling,intelligent systems,ai,oop,ooad,software engineering,sw architecture pattern,fundamentals of programming languages,,,,,,,,,,,
theoretical physics,mathematical physics,particle physics,astronomy,electronics,electrodynamics,magnetism,,,,,,,,,,,,
data structures,algorithms,discrete mathematics,object-oriented programming,,,,,,,,,,,,,,,
programming in c,c++,vc++,computer organization,,,,,,,,,,,,,,,
parallel,distributed computing,computer vision,database systems,computer organization,assembly language,business process management,academic social networks,programming (oop,dsa),,,,,,,,,
network programming,,,,,,,,,,,,,,,,,,
ambient intelligence,computational modeling,data,text mining,information retrieval,social simulation,enterprise application development,mobile computing,computational modeling,artificial intelligence,,,,,,,,,
human computer interaction,software engineering,,,,,,,,,,,,,,,,,
software engineering,object oriented analysis,design,software design,architecture.,,,,,,,,,,,,,,
database systems,project management,computer networks,software quality assurance,total quality management,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer networks,wireless sensor networks,opportunistic networks,internet architecture,protocols,,,,,,,,,,,,,,
big data analytics,distributed computing,data mining,web engineering,object oriented programming,software engineering,database management systems,,,,,,,,,,,,
computer vision,pattern recognition,machine learning,multiple view geometry,convex optimization,,,,,,,,,,,,,,
data structures,algorithms,computer vision,high performance computing,,,,,,,,,,,,,,,
management information systems,human resource management,total quality management,organizational behavior,software project management,,,,,,,,,,,,,,
object oriented system design,implementation,data structures,algorithms,theory of automata,,,,,,,,,,,,,,
artificial intelligence,,,,,,,,,,,,,,,,,,
imaging especially in the data security issues,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ai,computer vision,machine learning.,,,,,,,,,,,,,,,,
empirical software engineering,software cost estimation.,,,,,,,,,,,,,,,,,
embedded system design with particular emphasis on the design,modeling of reliable,power-efficient solutions.,,,,,,,,,,,,,,,,
evolutionary algorithms,bioinformatics,combinatorial optimization,search heuristics,multi-objective optimization,many-objective algorithms,,machine learning.,,,,,,,,,,,
information retrieval,machine leaning,bioinformatics,data sciences.,,,,,,,,,,,,,,,
ensemble learning (adaboost),its applications.,,,,,,,,,,,,,,,,,
computer networks,"distributed systems
 cloud computing",,,,,,,,,,,,,,,,,
iterative methods to solve inverse problems,neuroimaging techniques including mri,fmri,,brain morphometry,topology.,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
software defined networking,network measurements,internet traffic classification,,systems security.,,,,,,,,,,,,,,
computer vision,parallel,distributed algorithms,internet of things,information retrieval.,,,,,,,,,,,,,,
big data,recommendation systems,data mining,distributed computing,combinatorial algorithms.,,,,,,,,,,,,,,
"software engineering
 software quality
 software defects
 software predictions
 autonomic computing",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
web,cloud,iot technology,,,,,,,,,,,,,,,,
application of information,communication technologies for development (ict4d) purposes.,,,,,,,,,,,,,,,,,
computer networking,network security.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
software testing,interaction design.,,,,,,,,,,,,,,,,,
data modeling,database design,distributed systems,data warehouse construction,data mining.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer vision,image processing,script processing,machine learning.,,,,,,,,,,,,,,,
software engineering in general,it project management,agile methods (tdd,xp),,software verification,validation in particular.,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer vision,graphics,augmented reality,3d modeling,robotics.,,,,,,,,,,,,,,
data mining,machine learning,text analytics,big data analytics,,,,,,,,,,,,,,,
data mining,,big data analytics.,,,,,,,,,,,,,,,,
computer programming,applied programming,,digital logic design,,,,,,,,,,,,,,,
ubiquitous computing,operating systems,distributed systems,mobile systems,highspeed routing architectures,the impact of it in developing world countries,,,,,,,,,,,,,
internet of things (iot),wireless sensor,ad hoc networks,opportunistic networks,mobile,distributed systems,network virtualization,cloud computing,distributed algorithms,ai techniques applied to networks,exploiting on board diagnostics (obd-ii) in electronic fuel injection (efi) vehicles,,,,,,,,
data science,machine learning,data mining,text mining,descriptive,predictive analytics,social media analytics,sentiment analysis,recommender systems,constrain based learning,big data,,,,,,,,
data science,scientific research informatics,scientometrics,alt-metrics,information retrieval,data mining,social media analytics,information visualisation,educational data mining.,,,,,,,,,,
embedded systems,real-time,mixed criticality systems,parallel computing systems,runtime resource management,context-aware computing,,multicore,manycore scheduling.,,,,,,,,,,
artificial intelligence,machine learning,experimental,computational neuroscience,signal,image processing (audio,video processing,sonar,bio-acoustics),wireless sensor networks (environmental,oceanographic applications),,,,,,,,
analysis of reactive,stochastic,real-time,,hybrid systems. reduction techniques for probabilistic systems using game theory. formal software verification,in particular model checking. formal modeling,analysis of distributed computing. game theory,petrinets,process algebra,concurrency theory,mathematical logic,automata theory.,,,,,,,
educational technology integration at different levels,use of different technologies to improve student learning,,,,,,,,,,,,,,,,,
natural language processing,probabilistic graphical models,linguistics,,,,,,,,,,,,,,,,
algorithmic,discrete geometry,combinatorics,extremal graph theory,,,,,,,,,,,,,,,
solving theoretical,practical problems entailing computer vision,machine learning,specifically on the problems related to image co-segmentation,remote sensing,medical imaging,affective computing. our group works extensively in deep learning,not only exploring innovative application of deep learning on existing problems but specially extending its theoretical underst,ing.,,,,,,,,,,
investigating multidisciplinary approaches to hci,computer graphics issues particularly the perception of highly realistic cg humans,,,,,,,,,,,,,,,,,
speech,language technologies,designing interfaces for the low-literate,telephone-based speech interfaces for access to information by non-literate users,speech recognition.,,,,,,,,,,,,,,
data mining,machine learning,,applied artificial intelligence,,,,,,,,,,,,,,,
information systems security,secure distributed,networking systems,databases,multimedia information systems,semantic web,web services,ontology,,software testing.,,,,,,,,,
analysis,semi-automated detection of similarity patterns in software,,,,,,,,,,,,,,,,,
developing systems,techniques that improve the performance,scalability,programmability of parallel computing systems,,,,,,,,,,,,,,,
computer networks,distributed systems,span cloud computing,datacenters,wireless networks,internet censorship,,ict for developing regions (including smart grids).,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
program analysis using static,dynamic techniques in automatic software test generation,parallel,incremental techniques in scaling algorithms for multicore processors,the intersection of these domains,,,,,,,,,,,,,,
development of on-line models for parametric estimation of solid fuel-fired industrial boilers,,,,,,,,,,,,,,,,,,
object detection,tracking using multimodal sensors,,,,,,,,,,,,,,,,,
short,medium,long term forecasting of energy dem,,renewable energy generation forecasting for wind,solar resources,dem,side management in agricultural,residential,industrial sectors,energy efficiency,,renewable energy integration in existing building stock,,,,,,
,,,,,,,,,,,,,,,,,,
assistive technologies (mobile apps,vr,ar systems) to enhance the quality of life of persons with disabilities (e.g. autism,dyslexia,visual impairment),older adults,educational technologies for children (child-computer interaction),,affective computing,,,,,,,,,,
social network analysis,mining social influence,machine learning,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
ai based encryption techniques,quantum computing,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
wireless computer networks,,,,,,,,,,,,,,,,,,
wireless sensor networks,web programming,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
artificial intelligence,,,,,,,,,,,,,,,,,,
databases,,,,,,,,,,,,,,,,,,
machine learning,data sciences,computer vision,graphics,,,,,,,,,,,,,,,
web engineering,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
software process improvement,databases,data warehousing,,,,,,,,,,,,,,,,
databases,,,,,,,,,,,,,,,,,,
embedded system,computer architecture,logic designing,robotics.,,,,,,,,,,,,,,,
data mining,schema extraction,data integration,,,,,,,,,,,,,,,,
computer science,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
software engineering,web development,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
computer science,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
databases,,,,,,,,,,,,,,,,,,
cognitive protocol networks,,,,,,,,,,,,,,,,,,
computer networks,web development methodologies.,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
computer science,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
computer networks,vehicular ad-hoc networks,,,,,,,,,,,,,,,,,
artificial intelligence,software engineering,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer networks,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
software engineering,,,,,,,,,,,,,,,,,,
web development,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer control,,,,,,,,,,,,,,,,,,
educational quality management,databases design,,,,,,,,,,,,,,,,,
software design,architecture,algorithms refinement,design patterns,frameworks,enterprise systems,information systems development,management,knowledge management systems,technology management,consulting,technopreneurship,systems thinking.,,,,,,
software engineering,requirement engineering,database modeling,software quality assurance,reverse engineering,formal methods,self adaptive systems,cloud computing,fault tolerant systems,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
business processes,strategic management,operations research,management consultant in strategy planning,operations management,program management,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
finance,business management,accounting,,,,,,,,,,,,,,,,
research based teaching,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
embedded systems,artificial intelligence,image processing,,,,,,,,,,,,,,,,
computing sciences,,,,,,,,,,,,,,,,,,
networking,,,,,,,,,,,,,,,,,,
computing sciences,,,,,,,,,,,,,,,,,,
project management,,,,,,,,,,,,,,,,,,
mathematics,,,,,,,,,,,,,,,,,,
telecommunication,,,,,,,,,,,,,,,,,,
software engineering,programming,,,,,,,,,,,,,,,,,
mobile computing,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
machine learning,tsp optimization,,,,,,,,,,,,,,,,,
distributed system,networks,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
software testing,quality assurance,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer vision,pattern recognition,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
mathematics,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
digital signal processing,speech recognition,synthesis systems,computer networks.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
bioinformatics,structural biology,graph theory,operations research,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
pervasive computing,secure device,service discovery,activity recognition,access control mechanisms using proximity,sensors' data,policy-based systems,context-awareness,adaptation mechanisms,sensor networks,wireless networks (including wifi,bluetooth,wimax,etc),,solutions to various issues in distributed,pervasive computing systems through the integration of tools,techniques from distinct disciplines,areas.
resource management,job scheduling strategies,energy efficiency,,workload characterization for performance optimization of parallel,distributed systems such as cloud computing,,location-based services i.e.,map-matching strategy for gps trajectories,,,,,,,,,,
computing,information systems domain.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
numerical linear algebra,matrix computation,numerical analysis,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
high performance computing with special emphasis on new,emerging architectures including multicore processors,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
machine learning,combinatorial optimization techniques with applications in image,video retrieval,cancer classification,surface inspection,bioinformatics,multi-label classification,,face recognition,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
network security,data security,name data network or content centric network,security,privacy isssues in manet or ad hoc computing,internet of things,machine-to-machine,device-to-device communications,wireless communications (4g,5g,etc. ),optimization,,,,,,,
error correction coding,optimization wireless routing,mathematical analysis of transmission networks,evolutionary computation,applied machine learning,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
disaster management,information systems,geo informatics,social informatics,urban planning,image processing,,,,,,,,,,,,,
elliptic curve cryptography,embedded os,quality assurance,software engineering,open source technology,databases,vocational trainings for intellectually challenged,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer hardware,computer architecture,mass-storage devices (winchester,flash,solid-state drives.),,,,,,,,,,,,,,
data communication,computer network,algorithms development,programming languages,machine learning.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
data mining,machine learning,brain computer interface (bci),intelligent transportation systems,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
big data security,deep learning,algorithms,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
software engineering,data mining,image processing,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
vanets,databases,data mining,iot,natural language processing,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
software engineering,database systems,algorithms,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
temporal,spatial database systems,artificial intelligence,health information systems,software engineering,,,,,,,,,,,,,,
languages,software development,information mgmt,operating systems,,,,,,,,,,,,,,,
languages,data mining,data modeling,,,,,,,,,,,,,,,,
soft computing,data mining,fuzzy set theory,,,,,,,,,,,,,,,,
operating systems,networking,parallel computing,,,,,,,,,,,,,,,,
software project management,software configuration management,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
computer graphics,image processing,discrete mathematics,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
machine learning,robust speech recognition,image processing.,,,,,,,,,,,,,,,,
computer vision,image processing,computational linguistics.,,,,,,,,,,,,,,,,
software development methodologies.,,,,,,,,,,,,,,,,,,
computer vision.,,,,,,,,,,,,,,,,,,
information security.,,,,,,,,,,,,,,,,,,
data mining .,,,,,,,,,,,,,,,,,,
semantics.,,,,,,,,,,,,,,,,,,
wireless ad-hoc routing protocols,information security.,,,,,,,,,,,,,,,,,
cloud adoption: a goal-oriented requirements engineering approach research interests: requirements engineering,risk management,cloud architecture,software engineering,,,,,,,,,,,,,,,
educational data mining,,,,,,,,,,,,,,,,,,
databases,software engineering.,,,,,,,,,,,,,,,,,
computer vision,,,,,,,,,,,,,,,,,,
online information security in financial transactions,,,,,,,,,,,,,,,,,,
artificial intelligance,software engineering,web development .,,,,,,,,,,,,,,,,
image processing,software engineering.,,,,,,,,,,,,,,,,,
machine learning.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
scientific workflows,scientific (machine generated) data management,ontology based data integration,,data transformation as well as transportation in scientific applications. moreover,his interests also include the dataflow,data transformation languages.,,,,,,,,,,,,
embedded control systems,sketch-based interfaces,modeling,soft computing,computer graphics,,renewable energy based irrigation systems.,,,,,,,,,,,,
multimedia data mining,,,,,,,,,,,,,,,,,,
semantic web technologies,online social networks,privacy,data protection,social application development,multi agent systems,,,,,,,,,,,,,
distributed systems,cloud computing,network design,security,management,algorithms,data structures,theoretical computer science.,,,,,,,,,,,
security,resource management in wireless medical sensor networks,wireless body area networks,wireless sensor networks,virtual sensor networks,mobile crowd sensing,participatory sensing,quality of monitoring for medical,health applications,quality of service optimization for audiovisual communications.,,,,,,,,,
theoretical computer science,computer networks,computational intelligence,network coding,,,,,,,,,,,,,,,
human computer interaction,usability engineering,mobile interaction,,,,,,,,,,,,,,,,
data mining,business intelligence,big data analytics,digital image processing,digital watermarking security,error correcting codes,spread spectrum,,,,,,,,,,,,
collaborative software process (csp) measurements,mapping data from object oriented databases to rdf based ontology interests: object oriented programming object oriented analysis,design data structures,algorithms,,,,,,,,,,,,,,,
software engineering,project management,quality assurance,requirement engineering,information systems,electronic commerce,security issues.,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
object oriented programming,web engineering,database concepts,operating systems. cloud computing,semantic web.,,,,,,,,,,,,,,
object oriented programing,data structures,algorithms,introduction to programming,web development,mobile applications development,operating systems.,,,,,,,,,,,,
reservoir engineering,multiphase flow,artificial intelligence.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
gpu based volume rendering,biomedical imaging,visualization,soft body simulations,physically based animation,physically based rendering,cloth simulation,augmented reality,,,,,,,,,,,
ontology-based classification,mind uploading,,,,,,,,,,,,,,,,,
computational biology,big data analysis,computational social science,,,,,,,,,,,,,,,,
big data analytics,data mining,machine learning,human computer interaction,,,,,,,,,,,,,,,
data provenance,e-commerce,data warehouse,,,,,,,,,,,,,,,,
bioinformatics,biometrics,social computing,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
data mining,computer architecture,design,analysis of algorithms,,,,,,,,,,,,,,,
